"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00437612","SOUTH LINCOLN, VT US","2018-01-15",,,"-13.3",",,7","-23.3",",,7","-20.0",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-01-16",,,"-8.9",",,7","-20.0",",,7","-8.9",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-01-17",,,"-5.6",",,7","-8.9",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-01-18",,,"-3.3",",,7","-16.1",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-01-19",,,"-3.9",",,7","-16.7",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-01-20",,,"0.0",",,7","-7.2",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-01-21",,,"4.4",",,7","-2.8",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-01-22",,,"3.9",",,7","-3.9",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-01-23",,,"6.7",",,7","-3.9",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-01-24",,,"7.2",",,7","-3.9",",,7","-3.9",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-01-25",,,"-3.9",",,7","-15.6",",,7","-15.6",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-01-26",,,"-8.3",",,7","-16.1",",,7","-16.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-01-27",,,"-1.1",",,7","-16.1",",,7","-1.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-01-28",,,"5.6",",,7","-1.1",",,7","0.6",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-01-29",,,"6.1",",,7","-6.1",",,7","-6.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-01-30",,,"-2.2",",,7","-11.7",",,7","-11.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-01-31",,,"-8.9",",,7","-15.6",",,7","-15.6",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-01",,,"-2.8",",,7","-15.6",",,7","-2.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-02",,,"1.7",",,7","-13.3",",,7","-13.3",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-03",,,"-8.9",",,7","-26.1",",,7","-22.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-04",,,"-1.7",",,7","-23.9",",,7","-1.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-05",,,"0.6",",,7","-3.3",",,7","-1.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-06",,,"-1.7",",,7","-18.3",",,7","-10.6",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-07",,,"-4.4",",,7","-16.1",",,7","-8.3",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-08",,,"-5.6",",,7","-11.7",",,7","-11.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-09",,,"-7.2",",,7","-19.4",",,7","-19.4",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-10",,,"-1.1",",,7","-19.4",",,7","-1.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-11",,,"2.2",",,7","-7.2",",,7","-6.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-12",,,"7.8",",,7","-7.8",",,7","-6.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-13",,,"-1.7",",,7","-16.7",",,7","-16.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-14",,,"-1.7",",,7","-16.7",",,7","-2.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-15",,,"3.3",",,7","-3.3",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-02-16",,,"8.3",",,7","1.1",",,7","1.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-17",,,"3.3",",,7","-15.0",",,7","-14.4",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-18",,,"-1.1",",,7","-14.4",",,7","-5.0",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-19",,,"-0.6",",,7","-10.6",",,7","-1.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-20",,,"7.8",",,7","-4.4",",,7","6.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-21",,,"13.9",",,7","6.7",",,7","12.2",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-22",,,"18.3",",,7","-3.9",",,7","-3.9",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-23",,,"-2.8",",,7","-8.9",",,7","-7.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-24",,,"2.8",",,7","-7.8",",,7","-1.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-25",,,"3.3",",,7","-5.0",",,7","-1.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-26",,,"3.9",",,7","-2.8",",,7","-0.6",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-27",,,"5.6",",,7","-6.7",",,7","-6.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-02-28",,,"7.2",",,7","-6.7",",,7","1.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-01",,,"11.7",",,7","0.6",",,7","0.6",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-02",,,"5.0",",,7","-1.7",",,7","-1.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-03",,,"-1.7",",,7","-3.3",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-03-04",,,"-0.6",",,7","-3.3",",,7","-3.3",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-05",,,"-0.6",",,7","-3.9",",,7","-3.3",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-06",,,"0.0",",,7","-11.7",",,7","-7.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-07",,,"4.4",",,7","-7.8",",,7","-2.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-08",,,"-1.1",",,7","-7.2",",,7","-5.0",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-09",,,"-2.2",",,7","-6.7",",,7","-5.6",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-10",,,"0.6",",,7","-6.7",",,7","-6.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-11",,,"-1.1",",,7","-6.7",",,7","-6.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-12",,,"0.0",",,7","-10.0",",,7","-8.9",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-13",,,"1.1",",,7","-8.9",",,7","-3.3",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-14",,,"-2.2",",,7","-4.4",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-03-15",,,"-1.1",",,7","-5.6",",,7","-2.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-16",,,"0.6",",,7","-7.8",",,7","-7.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-17",,,"-5.0",",,7","-12.8",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-03-18",,,"-5.0",",,7","-24.4",",,7","-23.9",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-19",,,"-5.6",",,7","-23.9",",,7","-21.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-20",,,"-3.3",",,7","-21.7",",,7","-18.3",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-21",,,"-0.6",",,7","-18.3",",,7","-9.4",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-22",,,"-0.6",",,7","-12.2",",,7","-11.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-23",,,"2.2",",,7","-12.2",",,7","-10.0",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-24",,,"3.9",",,7","-10.0",",,7","-6.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-25",,,"1.1",",,7","-10.6",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-03-26",,,"2.8",",,7","-12.8",",,7","-12.2",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-27",,,"6.1",",,7","-12.2",",,7","-9.4",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-28",,,"6.1",",,7","-9.4",",,7","0.0",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-29",,,"8.3",",,7","-0.6",",,7","0.6",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-30",,,"10.0",",,7","0.6",",,7","7.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-03-31",,,"7.8",",,7","-6.7",",,7","0.6",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-01",,,"7.8",",,7","-6.7",",,7","-6.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-02",,,"4.4",",,7","-8.3",",,7","-6.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-03",,,"4.4",",,7","-6.1",",,7","-1.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-04",,,"6.7",",,7","-1.7",",,7","5.6",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-05",,,"9.4",",,7","-11.7",",,7","-11.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-06",,,"0.0",",,7","-12.8",",,7","-11.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-07",,,"0.6",",,7","-13.9",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-04-08",,,"1.7",",,7","-10.0",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-04-09",,,"-1.1",",,7","-15.0",",,7","-12.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-10",,,"1.1",",,7","-12.8",",,7","-6.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-11",,,"3.3",",,7","-9.4",",,7","-6.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-12",,,"5.0",",,7","-7.8",",,7","-1.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-13",,,"7.2",",,7","-1.7",",,7","4.4",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-14",,,"8.3",",,7","-0.6",",,7","0.6",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-15",,,"1.1",",,7","-6.7",",,7","-6.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-16",,,"-1.1",",,7","-6.1",",,7","-1.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-17",,,"5.6",",,7","-1.1",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-04-18",,,"2.2",",,7","-2.8",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-04-19",,,"3.9",",,7","-1.7",",,7","-0.6",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-20",,,"3.3",",,7","-3.3",",,7","-2.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-21",,,"0.6",",,7","-4.4",",,7","-3.3",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-22",,,"10.0",",,7","-5.0",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-04-23",,,"11.7",",,7","-4.4",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-04-24",,,"17.2",",,7","-1.7",",,7","6.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-25",,,"18.3",",,7","6.1",",,7","7.2",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-26",,,"11.1",",,7","6.7",",,7","7.2",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-27",,,"11.1",",,7","1.1",",,7","1.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-28",,,"12.2",",,7","1.1",",,7","6.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-29",,,"15.6",",,7","5.6",",,7","6.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-04-30",,,"6.1",",,7","-0.6",",,7","0.0",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-01",,,"6.7",",,7","0.0",",,7","4.4",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-02",,,"18.3",",,7","4.4",",,7","12.2",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-03",,,"27.2",",,7","10.6",",,7","12.2",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-04",,,"21.7",",,7","12.2",",,7","12.2",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-05",,,"23.9",",,7","6.7",",,7","7.2",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-06",,,"20.6",",,7","6.7",",,7","10.6",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-07",,,"17.8",",,7","3.9",",,7","6.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-08",,,"16.7",",,7","0.0",",,7","4.4",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-09",,,"22.2",",,7","4.4",",,7","8.9",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-10",,,"25.6",",,7","6.1",",,7","15.6",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-11",,,"22.2",",,7","2.8",",,7","2.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-12",,,"12.2",",,7","-2.2",",,7","1.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-13",,,"15.6",",,7","-1.7",",,7","3.9",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-14",,,"21.1",",,7","3.9",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-05-15",,,"22.2",",,7","10.0",",,7","16.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-16",,,"17.2",",,7","-5.0",",,7","3.9",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-17",,,"20.6",",,7","3.9",",,7","12.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-18",,,"21.7",",,7","5.0",",,7","6.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-19",,,"17.2",",,7","2.8",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-05-20",,,"15.0",",,7","8.9",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-05-21",,,"17.8",",,7","2.2",",,7","5.0",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-22",,,"22.8",",,7","0.6",",,7","12.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-23",,,"20.0",",,7","11.1",",,7","11.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-24",,,"22.8",",,7","4.4",",,7","6.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-25",,,"21.7",",,7","6.1",",,7","12.2",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-26",,,"25.6",",,7","12.2",",,7","15.6",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-27",,,"23.3",",,7","13.3",",,7","13.9",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-28",,,"14.4",",,7","10.6",",,7","11.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-29",,,"20.0",",,7","11.1",",,7","12.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-30",,,"23.3",",,7","7.8",",,7","11.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-05-31",,,"27.2",",,7","10.6",",,7","13.9",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-01",,,"24.4",",,7","10.0",",,7","19.4",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-02",,,"27.8",",,7","12.8",",,7","12.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-03",,,"20.0",",,7","10.0",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-06-04",,,"22.2",",,7","5.6",",,7","6.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-05",,,"12.2",",,7","6.1",",,7","8.9",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-06",,,"13.3",",,7","6.1",",,7","9.4",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-07",,,"16.7",",,7","7.8",",,7","11.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-08",,,"19.4",",,7","8.9",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-06-09",,,"21.1",",,7","5.0",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-06-10",,,"21.1",",,7","2.8",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-06-11",,,"20.0",",,7","2.8",",,7","4.4",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-12",,,"20.0",",,7","4.4",",,7","12.2",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-13",,,"24.4",",,7","12.2",",,7","16.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-14",,,"22.8",",,7","7.2",",,7","13.3",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-15",,,"15.0",",,7","8.9",",,7","8.9",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-16",,,"20.6",",,7","2.8",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-06-17",,,"24.4",",,7","8.9",",,7","13.3",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-18",,,"27.2",",,7","13.3",",,7","21.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-19",,,"27.8",",,7","13.9",",,7","13.9",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-20",,,"20.0",",,7","5.0",",,7",,
"USC00437612","SOUTH LINCOLN, VT US","2018-06-21",,,"22.8",",,7","10.0",",,7","10.0",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-22",,,"19.4",",,7","3.3",",,7","8.3",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-23",,,"23.3",",,7","8.3",",,7","13.9",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-24",,,"16.7",",,7","12.2",",,7","13.9",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-25",,,"17.2",",,7","10.6",",,7","11.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-26",,,"18.3",",,7","3.3",",,7","7.8",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-27",,,"21.7",",,7","7.8",",,7","13.3",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-28",,,"21.1",",,7","13.3",",,7","16.7",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-29",,,"20.0",",,7","12.8",",,7","16.1",",,7,0700"
"USC00437612","SOUTH LINCOLN, VT US","2018-06-30",,,"27.8",",,7","15.6",",,7","16.7",",,7,0700"
"USC00435273","MONTPELIER 2, VT US","2017-12-01",,,"5.6",",,7","-6.7",",,7","1.7",",,7,0800"
"USC00435273","MONTPELIER 2, VT US","2017-12-02",,,"4.4",",,7","-0.6",",,7","0.0",",,7,0800"
"USC00435273","MONTPELIER 2, VT US","2017-12-03",,,"4.4",",,7","-2.8",",,7","-2.2",",,7,0800"
"USC00435273","MONTPELIER 2, VT US","2017-12-04",,,"3.9",",,7","-3.3",",,7","-2.2",",,7,0800"
"USC00435273","MONTPELIER 2, VT US","2017-12-05",,,"6.7",",,7","-2.2",",,7","4.4",",,7,0800"
"USC00435273","MONTPELIER 2, VT US","2017-12-06",,,"6.1",",,7","2.2",",,7","2.8",",,7,0800"
"USC00435273","MONTPELIER 2, VT US","2017-12-07",,,"5.0",",,7","0.0",",,7","1.7",",,7,0800"
"USC00435273","MONTPELIER 2, VT US","2017-12-08",,,"2.2",",,7","-2.8",",,7","-1.1",",,7,0800"
"USC00435273","MONTPELIER 2, VT US","2017-12-09",,,"2.2",",,7","-4.4",",,7","-4.4",",,7,0800"
"USC00435273","MONTPELIER 2, VT US","2017-12-10",,,"1.7",",,7","-5.0",",,7","-3.9",",,7,0800"
"USC00435273","MONTPELIER 2, VT US","2017-12-11",,,"1.1",",,7","-3.9",",,7","-2.2",",,7,0800"
"USC00435273","MONTPELIER 2, VT US","2017-12-12",,,"-2.2",",,7","-7.2",",,7","-5.6",",,7,0800"
"USC00435273","MONTPELIER 2, VT US","2017-12-13",,,"-0.6",",,7","-7.8",",,7","-7.2",",,7,0800"
