"STATION","NAME","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00164775","KAPLAN, LA US","2018-03-12","9.1",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-13","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-14","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-15","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-16","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-17","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-18","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-19","0.5",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-20","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-21","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-22","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-23","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-24","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-25","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-26","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-27","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-28","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-29","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-30","17.8",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-03-31","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-01","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-02","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-03","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-04","6.4",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-05","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-06","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-07","18.3",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-08","2.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-09","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-10","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-11","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-12","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-13","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-14","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-15","42.7",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-16","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-17","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-18","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-19","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-20","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-21","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-22","9.4",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-23","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-24","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-25","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-26","2.3",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-27","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-28","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-29","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-04-30","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-01","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-02","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-03","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-04","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-05","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-06","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-07","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-08","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-09","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-10","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-11","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-12","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-13","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-14","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-15","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-16","1.3",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-17","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-18","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-19","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-20","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-21","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-22","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-23","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-24","10.4",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-25","13.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-26","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-27","15.5",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-28","11.9",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-29","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-30","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-05-31","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-01","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-02","1.3",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-03","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-04","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-05","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-06","20.3",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-07","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-08","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-09","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-10","1.8",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-11","2.5",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-12","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-13","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-14","3.3",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-15","27.9",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-16","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-17","2.3",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-18","8.9",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-19","2.5",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-20","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-21","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-22","3.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-23","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-24","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-25","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-26","22.6",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-27","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-28","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-29","0.0",",,7,0700",,,,,,,,,,
"USC00164775","KAPLAN, LA US","2018-06-30","0.0",",,7,0700",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2017-12-06","2.3",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2017-12-07","19.3",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2017-12-08","14.2",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2017-12-09","7.4",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2017-12-18","73.4",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2017-12-19","0.8",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2017-12-21","8.1",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2017-12-24","4.6",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2017-12-27","5.3",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2017-12-28","2.8",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2017-12-31","2.3",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-01-09","46.7",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-01-11","3.8",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-01-17","1.5",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-01-21","1.3",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-01-28","59.2",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-02-03","1.5",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-02-04","8.9",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-02-07","1.3",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-02-08","12.7",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-02-11","16.8",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-02-24","29.5",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-02-25","7.4",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-02-26","19.6",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-03-06","21.8",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-03-07","2.3",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-03-12","15.5",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-03-18","1.0",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-03-30","18.8",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-04-04","14.7",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-04-07","18.0",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-04-08","1.5",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-04-11","0.0",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-04-13","0.0",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-04-14","0.8",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-04-15","94.2",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-04-16","0.0",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-04-17","0.0",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-04-19","0.0",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-04-20","0.0",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-04-23","9.7",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-05-06","3.3",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-05-16","3.3",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-05-19","14.2",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-06-02","1.8",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-06-05","30.0",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-06-06","24.9",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-06-12","3.3",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-06-13","40.9",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-06-14","1.8",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-06-17","4.3",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-06-19","29.0",",,N",,,,,,,,,,
"US1LAJF0009","METAIRIE 3.5 NW, LA US","2018-06-20","0.5",",,N",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-01","6.4",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-02","0.0",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-03","0.0",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-04","0.0",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-05","0.5",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-06","77.5",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-07","6.4",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-08","27.2",",,7,0700","0.0","T,,7",,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-09","6.4",",,7,0700","64.0",",,7",,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-10","0.0",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-11","0.0",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-12","0.0",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-13","0.0",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-14","1.8",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-15","1.3",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-17","17.0",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-18","14.0",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-19","4.1",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-20","7.9",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-21","0.0",",,7,0700",,,,,,,,,,
"USC00167366","PLAQUEMINE 2 N, LA US","2017-12-22","0.0",",,7,0700",,,,,,,,,,
