"STATION","NAME","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00516122","MANOA 712.1, HI US","2018-01-05","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-06","0.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-07","0.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-08","2.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-09","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-10","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-11","3.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-12","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-13","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-14","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-15","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-16","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-17","0.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-18","1.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-19","3.6",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-20","13.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-21","14.2",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-22","10.9",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-23","0.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-24","14.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-25","0.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-26","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-27","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-28","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-29","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-30","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-01-31","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-01","0.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-02","12.4",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-03","0.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-04","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-05","15.2",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-06","10.2",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-07","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-08","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-09","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-10","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-11","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-12","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-13","1.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-14","5.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-15","73.7",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-16","3.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-17","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-18","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-19","40.9",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-20","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-21","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-22","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-23","1.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-24","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-25","1.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-26","40.6",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-27","6.1",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-02-28","1.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-01","10.9",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-02","5.1",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-03","1.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-04","2.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-05","1.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-06","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-07","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-08","1.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-09","0.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-10","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-11","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-12","0.0","T,,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-13","15.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-14","5.6",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-15","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-16","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-17","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-18","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-19","1.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-20","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-21","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-22","0.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-23","17.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-24","50.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-25","7.1",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-26","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-27","0.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-28","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-29","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-30","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-03-31","0.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-01","4.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-02","11.9",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-03","24.1",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-04","0.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-05","9.4",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-06","1.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-07","0.0","T,,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-08","0.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-09","4.1",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-10","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-11","5.1",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-12","6.6",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-13","5.1",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-14","54.4",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-15","47.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-16","12.7",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-17","0.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-18","1.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-19","3.6",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-20","8.1",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-21","5.6",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-22","7.6",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-23","1.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-24","2.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-25","10.7",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-26","3.6",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-27","3.6",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-28","5.1",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-29","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-04-30","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-01","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-02","3.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-03","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-04","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-05","0.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-06","0.0","T,,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-07","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-08","0.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-09","3.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-10","0.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-11","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-12","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-13","0.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-14","4.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-15","13.7",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-16","3.6",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-17","3.6",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-18","3.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-19","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-20","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-21","1.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-22","1.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-23","1.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-24","1.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-25","0.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-26","0.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-27","7.6",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-28","1.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-29","15.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-30","8.4",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-05-31","0.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-01","1.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-02","2.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-03","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-04","2.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-05","15.7",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-06","6.6",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-07","8.6",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-08","16.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-09","9.1",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-10","0.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-11","0.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-12","0.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-13","2.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-14","9.9",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-15","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-16","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-17","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-18","0.0","T,,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-19","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-20","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-21","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-22","0.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-23","1.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-24","1.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-25","17.5",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-26","11.4",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-27","1.3",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-28","5.8",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-29","2.0",",,7,0800",,,,,,,,,,
"USC00516122","MANOA 712.1, HI US","2018-06-30","0.5",",,7,0800",,,,,,,,,,
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-01","0.0",",,7,0800",,,,,"29.4",",,7","23.3",",,7","23.3",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-02","1.5",",,7,0800",,,,,"30.6",",,7","22.8",",,7","26.1",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-03","0.0",",,7,0800",,,,,"28.9",",,7","19.4",",,7","22.8",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-04","0.0",",,7,0800",,,,,"28.9",",,7","19.4",",,7","22.8",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-05","0.0",",,7,0800",,,,,"28.9",",,7","19.4",",,7","22.2",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-06","0.0",",,7,0800",,,,,"28.3",",,7","17.8",",,7","20.0",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-07","0.0",",,7,0800",,,,,"26.7",",,7","18.3",",,7","20.0",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-08","0.0",",,7,0800",,,,,"26.7",",,7","18.3",",,7","21.1",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-09","0.0",",,7,0800",,,,,"27.2",",,7","20.6",",,7","27.2",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-10","0.0",",,7,0800",,,,,"27.2",",,7","20.6",",,7","22.8",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-11","0.0",",,7,0800",,,,,"27.2",",,7","20.0",",,7","21.7",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-12","0.0",",,7,0800",,,,,"27.2",",,7","19.4",",,7","22.2",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-13","0.0",",,7,0800",,,,,"27.8",",,7","21.1",",,7","21.7",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-14","0.0",",,7,0800",,,,,"29.4",",,7","19.4",",,7","21.7",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-15","0.0",",,7,0800",,,,,"28.9",",,7","19.4",",,7","22.2",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-16","0.0",",,7,0800",,,,,"28.3",",,7","18.9",",,7","22.8",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-17","0.0",",,7,0800",,,,,"28.3",",,7","18.3",",,7","25.0",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-18","0.0",",,7,0800",,,,,"28.3",",,7","18.9",",,7","22.8",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-19","0.0",",,7,0800",,,,,"27.8",",,7","22.8",",,7","25.6",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-20","2.5",",,7,0800",,,,,"25.6",",,7","21.7",",,7","23.3",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-21","3.6",",,7,0800",,,,,"24.4",",,7","20.0",",,7","21.7",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-22","0.8",",,7,0800",,,,,"27.8",",,7","18.9",",,7","22.2",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-23","0.0",",,7,0800",,,,,"28.9",",,7","18.3",",,7","20.6",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-24","0.0",",,7,0800",,,,,"27.2",",,7","17.8",",,7","20.6",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-25","0.0",",,7,0800",,,,,"27.2",",,7","18.9",",,7","21.1",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-26","0.0",",,7,0800",,,,,"27.2",",,7","19.4",",,7","21.7",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-27","5.6",",,7,0800",,,,,"27.2",",,7","19.4",",,7","21.7",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-28","0.0",",,7,0800",,,,,"27.2",",,7","19.4",",,7","20.6",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-29","0.0",",,7,0800",,,,,"28.3",",,7","20.0",",,7","25.0",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-30","0.0",",,7,0800",,,,,"28.3",",,7","19.4",",,7","21.7",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2017-12-31","0.0",",,7,0800",,,,,"27.8",",,7","18.3",",,7","20.6",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2018-01-01","0.0",",,7,0800",,,,,"27.8",",,7","18.3",",,7","21.1",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2018-01-02","0.0",",,7,0800",,,,,"29.4",",,7","18.3",",,7","21.1",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2018-01-03","0.0",",,7,0800",,,,,"28.9",",,7","18.3",",,7","21.1",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2018-01-04","0.0",",,7,0800",,,,,"28.9",",,7","18.3",",,7","21.7",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2018-01-05","0.0",",,7,0800",,,,,"27.2",",,7","18.3",",,7","20.0",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2018-01-06","0.0",",,7,0800",,,,,"27.8",",,7","20.0",",,7","21.7",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2018-01-07","0.0",",,7,0800",,,,,"28.3",",,7","20.6",",,7","22.2",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2018-01-08","0.0",",,7,0800",,,,,"28.3",",,7","20.6",",,7","22.8",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2018-01-09","0.0",",,7,0800",,,,,"27.8",",,7","20.6",",,7","21.1",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2018-01-10","0.0",",,7,0800",,,,,"27.2",",,7","19.4",",,7","21.1",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2018-01-11","0.0",",,7,0800",,,,,"27.8",",,7","19.4",",,7","21.1",",,7,0800"
"USC00518422","PUUKOHOLA HEIAU 98.1, HI US","2018-01-12","0.0",",,7,0800",,,,,"27.8",",,7","18.9",",,7","20.0",",,7,0800"
