"STATION","NAME","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-01-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-01-28","1.3",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-01-29","0.3",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-01-30","4.8",",,N","91.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-01-31","1.8",",,N","25.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-02","5.8",",,N","0.0","T,,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-03","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-05","27.9",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-08","14.5",",,N","20.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-10","0.3",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-11","15.7",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-12","21.8",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-15","1.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-16","3.3",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-17","0.0","T,,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-18","16.0",",,N","130.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-20","2.3",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-22","0.3",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-23","1.5",",,N","5.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-24","7.1",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-25","5.6",",,N","0.0","T,,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-26","16.8",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-02-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-01","0.0","T,,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-02","10.7",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-03",,,"0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-04","0.0","T,,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-05","0.8",",,N","10.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-06","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-08","35.3",",,N","86.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-09","0.3",",,N","0.0","T,,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-10","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-13","14.2",",,N","71.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-14","18.8",",,N","218.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-15","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-22","3.0",",,N","8.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-23","0.5",",,N","5.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-25","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-26","0.5",",,N","0.0","T,,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-28","0.5",",,N","0.0","T,,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-30","0.0","T,,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-03-31","0.3",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-01","0.0","T,,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-02","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-03","5.1",",,N","89.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-04","13.5",",,N","0.0","T,,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-05","4.3",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-07","4.6",",,N","20.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-11","0.0","T,,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-13","0.5",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-14","0.0","T,,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-16","10.2",",,N","0.0","T,,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-17","41.4",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-18","0.0","T,,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-19","2.5",",,N","0.0","T,,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-20","10.7",",,N","0.0","T,,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-23","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-25","2.5",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-26","42.7",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-28","15.5",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-04-30","1.5",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-01","1.5",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-04","0.0","T,,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-05","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-07","8.4",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-11","0.0","T,,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-12","0.0","T,,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-13","7.1",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-16","10.4",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-17","5.8",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-18","1.3",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-20","9.4",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-21","0.0","T,,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-23","2.3",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-25","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-28","5.6",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-05-31","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-02","1.8",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-03","0.0","T,,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-04","1.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-05","16.5",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-06","15.2",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-09","0.0","T,,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-14","0.0","T,,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-16","0.3",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-19","2.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-23","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-25","5.6",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-28","1.5",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-29","55.9",",,N","0.0",",,N",,,,,,,,
"US1RIPR0032","PROVIDENCE 2.3 NE, RI US","2018-06-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0033","GREENVILLE 0.7 NNW, RI US","2017-12-01","1.3",",,N","0.0",",,N",,,,,,,,
"US1RIPR0033","GREENVILLE 0.7 NNW, RI US","2017-12-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0033","GREENVILLE 0.7 NNW, RI US","2017-12-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0033","GREENVILLE 0.7 NNW, RI US","2017-12-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0033","GREENVILLE 0.7 NNW, RI US","2017-12-05","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0033","GREENVILLE 0.7 NNW, RI US","2017-12-06","24.4",",,N","0.0",",,N",,,,,,,,
"US1RIPR0033","GREENVILLE 0.7 NNW, RI US","2017-12-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0033","GREENVILLE 0.7 NNW, RI US","2017-12-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0033","GREENVILLE 0.7 NNW, RI US","2017-12-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0033","GREENVILLE 0.7 NNW, RI US","2017-12-10","14.2",",,N","124.0",",,N",,,,,,,,
"US1RIPR0033","GREENVILLE 0.7 NNW, RI US","2017-12-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1RIPR0033","GREENVILLE 0.7 NNW, RI US","2017-12-12","0.0","T,,N","0.0","T,,N",,,,,,,,
